385	25.060921	102.677788
386	25.062901	102.68988
387	24.94139	102.76404
388	25.07982	102.73306
389	25.0922	102.9241
390	25.04327	102.701309
391	24.981609	102.665932
392	25.034794	102.745155
393	25.073111	102.75412
394	25.108521	102.733612
395	25.026529	102.700569
396	24.97448	102.65287
397	25.136511	102.685471
398	24.97192	102.624619
399	25.0049	102.6834
400	24.92453	102.79031
401	25.096144	102.928284
402	25.042139	102.703049
403	25.01403	102.723869
404	25.108521	102.733612
405	25.0518	102.72866
406	25.04965	102.69519
407	25.01876	102.72323
408	25.042431	102.713997
409	24.96821	102.764702
410	25.04291	102.69438
411	25.001551	102.735008
412	25.01892	102.68575
413	25.00809	102.7457
414	25.240665	103.003654
415	25.0275	102.685211
416	24.93762	102.76086
417	25.01877	102.721313
418	25.08918	102.67275
419	24.89131	102.65258
420	25.081671	102.726891
421	25.03006	102.724083
422	24.93347	102.778008
423	25.01113	102.7249
424	24.964508	102.793968
425	24.93088	102.707878
426	25.0674	102.7243
427	25.24033	103.00417
428	25.072981	102.742043
429	24.97161	102.6725
430	25.049314	102.682892
431	25.11709	102.73809
432	25.096144	102.928284
433	25.04358	102.72594
434	25.0321	102.6859
435	25.03179	102.754852
436	24.98282	102.68295
437	25.037701	102.696632
438	25.130089	102.748741
439	25.096144	102.928287
440	25.096144	102.928287
441	25.247368	102.99958
442	25.05155	102.680092
443	25.0823	102.715103
444	25.0726	102.6566
445	25.06888	102.75279
446	24.936657	102.774785
447	25.01368	102.71759
448	25.07467	102.69314
449	25.059851	102.723862
450	25.049801	102.721497
451	25.08806	102.721474
452	25.074671	102.693138
453	25.05349	102.696632
454	25.00691	102.68761
455	25.247368	102.99958
456	24.9701	102.7549
457	25.02975	102.70815
458	25.04796	102.723686
459	25.04261	102.700371
460	25.031763	102.707551
461	25.04353	102.72959
462	25.069559	102.663399
463	25.008181	102.707657
464	25.08074	102.715538
465	24.96624	102.759872
466	25.035801	102.7911
467	25.077181	102.732857
468	24.977858	102.763252
469	25.08295	102.75039
470	25.01784	102.7778
471	25.055824	102.678352
472	25.080059	102.732811
473	24.95204	102.76458
474	25.061054	102.705802
475	24.976427	102.797148
476	24.95587	102.74253
477	25.0476	102.886703
478	25.01372	102.72271
479	25.080049	102.717468
480	24.976427	102.797148
481	25.06286	102.679466
482	25.096144	102.928284
483	25.24519	102.99548
484	25.076254	102.70092
485	25.009939	102.684143
486	25.023729	102.701859
487	25.036538	102.703634
488	25.10429	102.716339
489	25.08256	102.65061
490	25.0201	102.720497
491	25.077841	102.717346
492	25.07467	102.69314
493	25.06959	102.73125
494	25.04108	102.697319
495	25.08003	102.690918
496	25.23612	103.002533
497	25.025499	102.734512
498	25.021441	102.731049
499	25.046112	102.703469
500	25.044102	102.687004
501	24.936657	102.774785
502	25.04451	102.70536
503	24.932529	102.777412
504	25.035469	102.707619
505	25.062852	102.759811
506	25.003178	102.742134
507	25.04169	102.70812
508	25.028629	102.70063
509	25.080526	102.732681
510	25.06012	102.675949
511	25.01372	102.72271
512	25.04788	102.707489
513	25.015234	102.721747
514	25.23472	103.00812
515	25.03814	102.71618
516	24.97299	102.79452
517	25.12951	102.74607
518	24.999559	102.831146
519	25.04253	102.7195
520	25.2307	103.0086
521	24.965726	102.753967
522	24.97665	102.696587
523	25.045321	102.738297
524	25.028589	102.724777
525	24.973471	102.75209
526	25.027519	102.685173
527	24.97135	102.63291
528	25.051439	102.702705
529	25.14431	102.73111
530	25.01585	102.72687
531	25.068331	102.800911
532	25.240665	103.003654
533	25.00181	102.66567
534	25.07299	102.755692
535	25.099331	102.732964
536	25.053221	102.636887
537	25.055744	102.719124
538	25.099279	102.732941
539	25.062691	102.713364
540	25.03458	102.68527
541	24.98424	102.70773
542	25.0961	102.9275
543	24.97131	102.627724
544	25.08074	102.71554
545	25.03391	102.71043
546	24.96891	102.79133
547	25.089841	102.723083
548	25.12028	102.74232
549	25.032961	102.670369
550	25.12856	102.75292
551	25.03563	102.7257
552	25.087915	102.924004
553	25.073999	102.657562
554	25.08206	102.72137
555	24.997419	102.7257
556	25.037571	102.664032
557	25.06273	102.67803
558	25.068211	102.730118
559	24.96542	102.691048
560	25.048901	102.701599
561	25.07025	102.727219
562	25.00067	102.72323
563	25.04897	102.68363
564	25.052031	102.725403
565	25.064619	102.692223
566	24.973013	102.674087
567	25.03817	102.71457
568	24.976139	102.6838
569	25.015234	102.721748
570	25.04117	102.696892
571	25.096144	102.928284
572	25.05381	102.701973
573	24.9896	102.75398
574	25.08438	102.74129
575	25.00878	102.685379
576	25.084789	102.647743
577	25.0632	102.7243
578	25.04989	102.7033
579	25.077181	102.759682
580	25.01851	102.72136
581	25.033621	102.70462
582	25.02923	102.71478
583	25.07664	102.69467
584	24.93347	102.77801
585	24.994579	102.761169
586	25.12849	102.74795
587	25.096144	102.928287
588	25.02943	102.69532
589	24.96604	102.75295
590	25.096144	102.928287
591	25.00506	102.741951
592	25.046899	102.704711
593	24.993731	102.678711
594	24.93658	102.731
595	24.99748	102.681709
596	#NULL!	#NULL!
597	25.06292	102.716087
598	25.2342	103.0028
599	25.040211	102.700813
600	25.096144	102.928287
601	25.094999	102.930397
602	25.02923	102.71478
603	25.096144	102.928287
604	25.05142	102.728371
605	25.01764	102.71018
606	25.05434	102.713783
607	25.049259	102.715439
608	25.03702	102.65846
609	25.082371	102.64846
610	25.02923	102.71476
611	25.12643	102.74374
612	25.07143	102.74646
613	24.972401	102.672096
614	25.249043	103.007812
615	25.05448	102.693497
616	25.02923	102.71476
617	25.037201	102.708229
618	25.06216	102.71149
619	25.02923	102.71476
620	25.063053	102.656914
621	25.042601	102.716499
622	25.02923	102.71476
623	25.08646	102.73915
624	25.02923	102.71476
625	25.06216	102.71149
626	25.0623	102.655403
627	25.06008	102.75204
628	25.02923	102.71476
629	24.929403	102.776466
630	25.02923	102.71476
631	24.978967	102.797803
632	25.06879	102.71888
633	25.024	102.73119
634	25.02923	102.71476
635	25.02923	102.71476
636	25.024549	102.716461
637	25.0641	102.71379
638	25.02923	102.71476
639	25.053811	102.701976
640	25.02923	102.71476
641	24.99554	102.72999
642	25.1006	102.9302
643	25.05724	102.70852
644	25.051901	102.698402
645	24.89131	102.65258
646	25.05345	102.696709
647	25.03547	102.7116
648	24.979458	102.725441
649	25.247369	102.999577
650	24.936657	102.774785
651	25.065001	102.722847
652	25.094999	102.929398
653	25.153339	102.745583
654	25.03641	102.70354
655	25.05614	102.71173
656	25.05777	102.654472
657	25.04315	102.73044
658	25.06842	102.662247
659	25.03542	102.72561
660	25.005251	102.675774
661	25.037109	102.677498
662	25.10046	102.72561
663	25.0984	102.926903
664	25.062852	102.759811
665	24.995498	102.694381
666	25.046261	102.711998
667	25.07475	102.65252
668	25.010731	102.671783
669	25.02845	102.707916
670	25.247368	102.99958
671	25.0476	102.6771
672	24.95065	102.73396
673	25.01054	102.695679
674	25.044109	102.670914
675	24.99499	102.61601
676	25.096144	102.928284
677	25.04221	102.71062
678	25.03442	102.716972
679	25.06782	102.721619
680	25.05196	102.664352
681	25.038719	102.722992
682	24.978624	102.723823
683	25.01313	102.681847
684	25.02952	102.69646
685	24.9733	102.7524
686	25.003519	102.743202
687	25.00646	102.760063
688	25.038719	102.722992
689	25.004999	102.759804
690	25.018709	102.660339
691	25.04537	102.70123
692	25.00816	102.68425
693	25.038719	102.722992
694	24.99499	102.61601
695	24.982269	102.724373
696	25.05925	102.752159
697	25.08701	102.64802
698	25.038719	102.722992
699	25.03207	102.705856
700	24.98774	102.7764
701	25.096144	102.928284
702	25.247368	102.99958
703	25.038719	102.722992
704	25.018709	102.660339
705	24.982269	102.724373
706	25.007191	102.671158
707	24.96475	102.68354
708	24.98774	102.7764
709	25.038799	102.722923
710	25.000389	102.699608
711	24.982269	102.724373
712	25.062447	102.662735
713	25.23416	103.00974
714	24.93135	102.77755
715	25.03207	102.687851
716	25.236526	103.078522
717	25.03007	102.73275
718	25.038639	102.723
719	25.00677	102.73327
720	25.00819	102.684258
721	25.23215	103.0032
722	25.03607	102.71014
723	25.03401	102.70829
724	25.038799	102.722923
725	25.01853	102.72163
726	25.00393	102.61839
727	25.0387	102.723
728	25.00651	102.6791
729	25.04101	102.728699
730	25.169188	102.979317
731	25.1015	102.9313
732	25.0989	102.930603
733	25.08534	102.75582
734	25.098801	102.930496
735	25.027321	102.704514
736	25.01635	102.7089
737	25.0364	102.71597
738	25.04315	102.73044
739	25.018339	102.719032
740	25.13525	102.731873
741	25.062852	102.759811
742	25.07599	102.69098
743	25.030531	102.684174
744	25.00963	102.676933
745	25.10285	102.73341
746	25.03981	102.71565
747	25.0434	102.667999
748	25.12898	102.7453
749	25.2403	103.00414
750	24.974697	102.801438
751	25.072861	102.656013
752	25.0076	102.67451
753	25.071453	102.729858
754	25.058281	102.723557
755	24.9706	102.762573
756	24.92388	102.76097
757	25.043909	102.70536
758	25.03547	102.74666
759	25.08929	102.70286
760	25.04658	102.69778
761	25.03649	102.71597
762	25.00003	102.78072
763	25.0177	102.7217
764	25.04247	102.70011
765	25.096144	102.928284
766	25.011129	102.735542
767	25.072861	102.656013
768	25.021811	102.725899
769	25.0483	102.704399
770	25.003429	102.761452
771	25.01571	102.78293
772	25.03956	102.71588
773	25.01891	102.73356
774	25.00355	102.743294
775	24.93083	102.707832
776	25.05321	102.69592
777	25.02776	102.69287
778	25.106701	102.6492
779	25.028156	102.732975
780	25.034229	102.656548
781	25.02037	102.63105
782	24.97716	102.74502
783	25.08149	102.750839
784	25.10285	102.73341
785	25.02272	102.709351
786	25.066629	102.721207
787	25.027559	102.684486
788	25.08343	102.71868
789	25.247369	102.999577
790	25.00112	102.740051
791	25.0348	102.640198
792	24.95723	102.80358
793	25.033621	102.715698
794	24.98573	102.70787
795	25.09512	102.73555
796	25.08074	102.71554
797	24.9951	102.8283
798	25.064119	102.730133
799	25.00702	102.7825
800	25.03569	102.7399
801	24.970514	102.761901
802	25.096144	102.928287
803	25.243251	103.006868
804	25.028179	102.739403
805	24.973969	102.643028
806	25.09512	102.73555
807	24.976427	102.79715
808	24.995	102.76014
809	24.992161	102.684593
810	25.24078	103.00828
811	25.03055	102.72196
812	24.9546	102.7685
813	25.249043	103.007812
814	24.9546	102.7685
815	24.979477	102.725487
816	25.037109	102.677498
817	25.04479	102.673553
818	25.02175	102.72174
819	25.064421	102.750366
820	25.07478	102.696
821	25.240665	103.003654
822	25.04693	102.69603
823	25.01671	102.721703
824	25.02873	102.70072
825	24.98563	102.773857
826	24.99902	102.74051
827	25.0846	102.70295
828	25.23466	103.00797
829	25.096144	102.928284
830	25.05504	102.732307
831	25.24287	103.009506
832	24.98033	102.78962
833	25.08194	102.717613
834	24.931219	102.708183
835	24.98031	102.781738
836	25.051081	102.70031
837	25.08194	102.717613
838	25.070972	102.661346
839	24.955851	102.75811
840	25.12789	102.74249
841	25.0724	102.737
842	25.035147	102.725586
843	25.063	102.757
844	25.12683	102.74758
845	25.03788	102.710312
846	24.99288	102.70735
847	25.07707	102.740349
848	25.08194	102.717613
849	25.07802	102.71632
850	25.063938	102.728959
851	24.964029	102.793831
852	25.07802	102.71632
853	25.247368	102.99958
854	25.05101	102.73521
855	25.07169	102.65473
856	25.05291	102.662
857	25.09213	102.7204
858	25.034229	102.656548
859	25.04882	102.72072
860	25.05724	102.70852
861	25.08893	102.72217
862	25.01888	102.6902
863	24.976427	102.797148
864	25.02796	102.72026
865	24.99863	102.73358
866	25.03773	102.71325
867	25.101999	102.930702
868	25.096144	102.928284
869	#NULL!	#NULL!
870	25.050699	102.725288
871	25.04579	102.66613
872	25.051582	102.745012
873	25.02796	102.72026
874	25.2347	103.0082
875	25.04374	102.73106
876	25.096144	102.928287
877	25.234231	103.008132
878	25.055941	102.675331
879	25.03326	102.66349
880	25.037359	102.704803
881	24.96632	102.749786
882	25.0341	102.735
883	24.9415	102.759804
884	24.998436	102.734062
885	25.044981	102.713806
886	25.0847	102.648598
887	25.04035	102.755867
888	25.07201	102.716309
889	25.002661	102.742729
890	24.98283	102.782448
891	25.10723	102.6609
892	25.096144	102.928287
893	25.05171	102.706261
894	25.09948	102.73132
895	24.947611	102.761261
896	24.95097	102.75144
897	25.0303	102.7217
898	25.090504	102.593605
899	25.06842	102.66225
900	#NULL!	#NULL!
901	25.04793	102.729782
902	24.9742	102.67538
903	25.04582	102.696617
904	24.95414	102.75359
905	25.06368	102.70554
906	25.0432	102.715553
907	25.053335	102.775879
908	25.031851	102.715393
909	25.02272	102.70935
910	24.953979	102.759872
911	25.04821	102.737061
912	25.0406	102.7139
913	25.025761	102.725082
914	25.2186	103.00378
915	25.09934	102.732941
916	25.09927	102.732941
917	25.063053	102.656914
918	25.096144	102.928287
919	25.02717	102.69978
920	24.97491	102.79001
921	25.02104	102.70931
922	25.13154	102.740196
923	25.0334	102.716103
924	25.07445	102.72126
925	25.00596	102.62847
926	25.07445	102.72126
927	25.096144	102.928284
928	25.067471	102.727707
929	25.07445	102.72126
930	25.07445	102.72126
931	24.9943	102.7669
932	25.07445	102.72126
933	25.07445	102.72126
934	25.07445	102.72126
935	25.12999	102.74321
936	25.07445	102.72126
937	25.07445	102.72126
938	25.07445	102.72126
939	25.06173	102.66271
940	25.07445	102.72126
941	25.07445	102.72126
942	25.07445	102.72126
943	24.954571	102.765541
944	24.99196	102.76409
945	25.249043	103.007812
946	25.026884	102.722649
947	24.98246	102.68383
948	25.040115	102.710243
949	25.036276	102.710253
950	25.06028	102.72709
951	25.081249	102.718903
952	25.046658	102.696861
953	25.050484	102.700409
954	24.941799	102.775848
955	24.98104	102.75929
956	25.0109	102.729698
957	25.07589	102.76098
958	25.072861	102.656013
959	25.08745	102.72034
960	25.096144	102.928287
961	25.06593	102.64418
962	25.127562	102.746599
963	25.06593	102.64418
964	25.234231	103.008132
965	24.972	102.67275
966	25.051197	102.669473
967	24.951969	102.757469
968	25.040001	102.71273
969	25.051905	102.896732
970	25.041059	102.687851
971	25.0501	102.705704
972	25.05135	102.71484
973	25.072861	102.656013
974	25.240274	102.995147
975	25.0811	102.7531
976	25.08256	102.650612
977	24.976057	102.799737
978	24.980049	102.764931
979	24.985201	102.693604
980	25.04509	102.688522
981	25.095501	102.927696
982	25.03857	102.74359
983	25.096144	102.928284
984	25.07042	102.73393
985	25.0161	102.715401
986	25.096144	102.928284
987	25.101101	102.930397
988	25.03363	102.72736
989	24.99214	102.684517
990	24.994289	102.683319
991	25.006243	102.74901
992	25.05031	102.697182
993	25.08086	102.732773
994	25.06602	102.71763
995	24.9977	102.770103
996	25.062851	102.661942
997	25.161659	102.657211
998	25.051991	102.698477
999	25.032301	102.719398
1000	25.240665	103.003654
1001	25.08606	102.651833
1002	25.0361	102.7164
1003	25.032949	102.720016
1004	25.010221	102.686317
1005	25.067949	102.670723
1006	24.969431	102.780632
1007	25.01008	102.73169
1008	25.0952	102.741302
1009	24.963779	102.594193
1010	24.976057	102.799736
1011	25.037621	102.664543
1012	24.945322	102.763542
1013	24.97388	102.75103
1014	25.08154	102.6495
1015	25.062264	102.69669
1016	25.03528	102.716621
1017	25.09854	102.71248
1018	25.063053	102.656914
1019	25.071453	102.729858
1020	24.972507	102.718681
1021	25.101	102.930397
1022	25.035489	102.710023
1023	25.04886	102.6796
1024	25.04538	102.720909
1025	25.050261	102.695053
1026	25.044241	102.678917
1027	25.03601	102.72652
1028	25.05107	102.63759
1029	25.008258	102.679862
1030	25.035681	102.72509
1031	24.95974	102.66348
1032	25.06368	102.70554
1033	25.024139	102.697807
1034	25.03406	102.7367
1035	25.0399	102.7138
1036	24.979277	102.653969
1037	25.24031	102.99379
1038	25.0174	102.6787
1039	24.91127	102.748741
1040	25.05121	102.727531
1041	25.05374	102.788467
1042	25.08959	102.71012
1043	25.247369	102.999577
1044	25.05475	102.680801
1045	24.97517	102.744812
1046	25.13991	102.76597
1047	25.0445	102.686798
1048	25.054911	102.699623
1049	25.04944	102.66893
1050	25.00762	102.68605
1051	25.03739	102.72786
1052	24.96701	102.66001
1053	25.059629	102.748322
1054	25.038025	102.694344
1055	25.052	102.6468
1056	25.059143	102.759819
1057	24.97813	102.79012
1058	25.10262	102.6729
1059	24.994499	102.712601
1060	25.08256	102.65061
1061	25.052111	102.668648
1062	25.10262	102.6729
1063	25.0217	102.7185
1064	24.9191	102.7911
1065	24.98418	102.70994
1066	24.95868	102.63484
1067	24.935537	102.643847
1068	25.03341	102.72001
1069	25.04989	102.7033
1070	24.98031	102.781738
1071	25.04989	102.7033
1072	24.985941	102.751793
1073	24.974621	102.684692
1074	25.05475	102.680801
1075	25.067671	102.670357
1076	25.06123	102.7117
1077	25.041725	102.714714
1078	25.2459	102.99604
1079	24.998699	102.777702
1080	24.95999	102.744751
1081	25.074949	102.664223
1082	25.04256	102.71762
1083	25.074949	102.664223
1084	25.074949	102.664223
1085	25.039881	102.713066
1086	25.04262	102.775993
1087	25.08099	102.64862
1088	24.9516	102.7793
1089	25.0875	102.737602
1090	25.04726	102.75504
1091	24.9754	102.7957
1092	25.132975	102.859291
1093	25.07716	102.714943
1094	25.04038	102.713493
1095	25.08074	102.71554
1096	25.07095	102.73613
1097	25.040796	102.86097
1098	25.03462	102.71121
1099	25.024923	102.721839
1100	25.03937	102.671219
1101	25.0551	102.69687
1102	24.99829	102.71242
1103	25.049891	102.7033
1104	25.066	102.657379
1105	24.97352	102.75877
1106	24.965	102.655228
1107	24.97352	102.75877
1108	25.0791	102.916397
1109	25.067459	102.731293
1110	25.242701	102.995499
1111	25.00961	102.70788
1112	25.00756	102.67443
1113	25.09943	102.712402
1114	24.97051	102.75563
1115	25.0389	102.7506
1116	25.036909	102.65535
1117	25.058187	102.73056
1118	25.061199	102.729797
1119	25.062931	102.660149
1120	24.9714	102.8039
1121	24.95799	102.65874
1122	25.06842	102.662247
1123	24.949459	102.766777
1124	25.0473	102.725868
1125	25.071421	102.746643
1126	25.00692	102.7433
1127	25.051733	102.741859
1128	24.96107	102.68018
1129	25.096144	102.928284
1130	24.95999	102.748749
1131	25.076088	102.758385
1132	25.05398	102.73748
1133	25.04203	102.674263
1134	25.074341	102.716904
1135	25.07898	102.73066
1136	24.94519	102.74113
1137	25.03956	102.715881
1138	25.037849	102.660988
1139	24.96674	102.799057
1140	25.034419	102.716975
1141	24.992849	102.70768
1142	25.0529	102.695198
1143	25.04166	102.694221
1144	25.06765	102.72393
1145	24.983629	102.784958
1146	25.047992	102.730682
1147	25.04479	102.673553
1148	25.085711	102.72831
1149	25.065149	102.652199
1150	25.07132	102.74678
1151	24.9732	102.803902
1152	25.247369	102.999577
1153	24.98792	102.7767
1154	25.061529	102.741821
1155	24.964199	102.793793
